10860,558,2021,Marseille
10859,558,2021,Marseille
10854,558,2021,Marseille
10872,548,2021,Lyon
9084,468,2020,Lyon
9719,476,2020,London
9697,476,2020,London
10680,559,2021,Buenos Aires
9044,466,2020,Melbourne
9027,466,2020,Melbourne
10667,555,2021,Lisbon
10637,534,2021,Melbourne
10642,534,2021,Melbourne
10639,534,2021,Melbourne
10631,534,2021,Melbourne
9045,467,2020,Tokyo
10641,534,2021,Melbourne
9005,465,2020,Mexico
10218,532,2021,Berlin
10784,565,2021,Lille
9059,466,2020,Melbourne
10770,562,2021,Dubai
10628,534,2021,Melbourne
10607,532,2021,Berlin
9223,478,2020,Bordeaux
10780,565,2021,Lille
10576,524,2021,London
10768,562,2021,Dubai
10802,527,2021,Bordeaux
10573,524,2021,London
10822,565,2021,Lille
10776,547,2021,Nantes
9024,466,2020,Melbourne
10736,569,2021,Bali
10629,534,2021,Melbourne
10409,535,2021,Munich
8542,470,2020,Berlin
10733,547,2021,Nantes
10807,547,2021,Nantes
10762,547,2021,Nantes
10790,565,2021,Lille
10766,562,2021,Dubai
10761,547,2021,Nantes
9043,467,2020,Tokyo
10735,547,2021,Nantes
10772,547,2021,Nantes
9038,467,2020,Tokyo
10778,565,2021,Lille
10270,550,2021,Paris
9078,470,2020,Berlin
10527,522,2021,London
10590,813,2022,Berlin
9046,467,2020,Tokyo
10215,532,2021,Berlin
10253,530,2021,Berlin
8927,421,2020,Lisbon
10520,523,2021,London
10257,530,2021,Berlin
10246,530,2021,Berlin
10534,523,2021,London
10464,523,2021,London
10220,530,2021,Berlin
10304,552,2021,Paris
10593,522,2021,London
10514,522,2021,London
10554,522,2021,London
9032,467,2020,Tokyo
10344,537,2021,Singapore
10686,555,2021,Lisbon
10473,522,2021,London
10643,543,2021,Tokyo
9063,470,2020,Berlin
10381,537,2021,Singapore
10319,552,2021,Paris
9050,467,2020,Tokyo
9068,470,2020,Berlin
10574,522,2021,London
10602,523,2021,London
10398,530,2021,Berlin
10683,555,2021,Lisbon
9066,470,2020,Berlin
9069,470,2020,Berlin
9047,467,2020,Tokyo
10539,522,2021,London
9087,470,2020,Berlin
10581,523,2021,London
10668,560,2021,Lisbon
10618,543,2021,Tokyo
9037,467,2020,Tokyo
10619,543,2021,Tokyo
10417,530,2021,Berlin
10250,535,2021,Munich
10346,537,2021,Singapore
10393,530,2021,Berlin
10222,530,2021,Berlin
9034,467,2020,Tokyo
9036,467,2020,Tokyo
9055,467,2020,Tokyo
9103,470,2020,Berlin
9039,467,2020,Tokyo
10385,532,2021,Berlin
10502,537,2021,Singapore
10640,543,2021,Tokyo
9004,465,2020,Mexico
10269,530,2021,Berlin
10252,530,2021,Berlin
10578,522,2021,London
10261,535,2021,Munich
10535,531,2021,Berlin
9100,470,2020,Berlin
10217,530,2021,Berlin
10448,523,2021,London
10413,532,2021,Berlin
10236,532,2021,Berlin
10277,531,2021,Berlin
10208,531,2021,Berlin
9108,470,2020,Berlin
10538,523,2021,London
10212,531,2021,Berlin
10241,531,2021,Berlin
10687,544,2021,Mexico
10202,531,2021,Berlin
10693,544,2021,Mexico
10391,532,2021,Berlin
10267,532,2021,Berlin
10198,531,2021,Berlin
10407,532,2021,Berlin
10239,531,2021,Berlin
10225,532,2021,Berlin
9093,470,2020,Berlin
10203,532,2021,Berlin
10209,531,2021,Berlin
10512,523,2021,London
10670,560,2021,Lisbon
10664,560,2021,Lisbon
10546,522,2021,London
10614,560,2021,Lisbon
9082,470,2020,Berlin
10700,555,2021,Lisbon
9183,560,2021,Lisbon
10666,560,2021,Lisbon
10702,555,2021,Lisbon
10703,560,2021,Lisbon
10564,523,2021,London
10395,532,2021,Berlin
10308,552,2021,Paris
10467,522,2021,London
10189,551,2021,Paris
9026,467,2020,Tokyo
10548,522,2021,London
10306,552,2021,Paris
9064,470,2020,Berlin
10659,560,2021,Lisbon
10223,532,2021,Berlin
10597,524,2021,London
10244,531,2021,Berlin
10258,530,2021,Berlin
10460,523,2021,London
9090,470,2020,Berlin
10200,531,2021,Berlin
10232,530,2021,Berlin
10247,531,2021,Berlin
10543,532,2021,Berlin
10350,537,2021,Singapore
10388,532,2021,Berlin
9048,467,2020,Tokyo
10348,537,2021,Singapore
10579,523,2021,London
10615,543,2021,Tokyo
10408,532,2021,Berlin
9096,470,2020,Berlin
10599,530,2021,Berlin
9085,470,2020,Berlin
10229,532,2021,Berlin
9071,480,2020,Berlin
9111,480,2020,Berlin
9074,470,2020,Berlin
10396,532,2021,Berlin
10429,530,2021,Berlin
10224,535,2021,Munich
9015,470,2020,Berlin
10279,530,2021,Berlin
9060,470,2020,Berlin
10249,531,2021,Berlin
9086,480,2020,Berlin
10411,531,2021,Berlin
10431,523,2021,London
10436,523,2021,London
8925,421,2020,Lisbon
10201,531,2021,Berlin
10440,522,2021,London
10577,524,2021,London
10461,522,2021,London
10422,523,2021,London
10604,524,2021,London
10563,524,2021,London
10321,552,2021,Paris
10199,550,2021,Paris
10336,526,2021,Bordeaux
10301,551,2021,Paris
10303,551,2021,Paris
10182,550,2021,Paris
10275,551,2021,Paris
10278,551,2021,Paris
10292,550,2021,Paris
10160,550,2021,Paris
10297,551,2021,Paris
10195,550,2021,Paris
10188,551,2021,Paris
10174,551,2021,Paris
10185,551,2021,Paris
10167,551,2021,Paris
10179,550,2021,Paris
10169,550,2021,Paris
10157,551,2021,Paris
10197,550,2021,Paris
10155,551,2021,Paris
10331,526,2021,Bordeaux
10282,550,2021,Paris
10194,551,2021,Paris
10291,550,2021,Paris
10158,550,2021,Paris
10313,552,2021,Paris
10323,552,2021,Paris
10173,550,2021,Paris
10187,550,2021,Paris
10164,551,2021,Paris
10183,551,2021,Paris
8923,421,2020,Lisbon
8958,462,2020,Brussels
8905,421,2020,Lisbon
8931,460,2020,Paris
10124,521,2020,Marseille
10125,521,2020,Marseille
9962,510,2020,Bali
10058,513,2020,Brasilia
9982,511,2020,Barcelona
9970,510,2020,Bali
10074,513,2020,Brasilia
10014,516,2020,Bordeaux
10002,516,2020,Bordeaux
10018,515,2020,Lyon
9983,511,2020,Barcelona
10000,511,2020,Barcelona
9805,502,2020,Paris
10051,513,2020,Brasilia
10025,515,2020,Lyon
10057,513,2020,Brasilia
9954,512,2020,Singapore
9996,516,2020,Bordeaux
10003,511,2020,Barcelona
10001,516,2020,Bordeaux
9735,495,2020,Seoul
10020,515,2020,Lyon
8744,453,2020,Singapore
10028,513,2020,Brasilia
10015,511,2020,Barcelona
9726,495,2020,Seoul
10021,513,2020,Brasilia
9960,510,2020,Bali
9955,512,2020,Singapore
9515,473,2020,London
9978,511,2020,Barcelona
10055,513,2020,Brasilia
10064,513,2020,Brasilia
9975,511,2020,Barcelona
10045,513,2020,Brasilia
9792,506,2020,Lausanne
9987,511,2020,Barcelona
10038,513,2020,Brasilia
10005,516,2020,Bordeaux
9961,512,2020,Singapore
8180,425,2020,Lisbon
8178,425,2020,Lisbon
10012,511,2020,Barcelona
10008,516,2020,Bordeaux
9968,510,2020,Bali
9991,518,2020,Shanghai
10054,513,2020,Brasilia
10066,513,2020,Brasilia
9767,502,2020,Paris
10067,513,2020,Brasilia
9844,496,2020,Marseille
10032,513,2020,Brasilia
10072,513,2020,Brasilia
9390,492,2020,Berlin
10029,513,2020,Brasilia
10027,513,2020,Brasilia
10048,513,2020,Brasilia
10024,513,2020,Brasilia
10065,513,2020,Brasilia
9895,506,2020,Lausanne
9984,511,2020,Barcelona
9847,498,2020,Nantes
9985,518,2020,Shanghai
9957,518,2020,Shanghai
9235,488,2020,Melbourne
9958,512,2020,Singapore
9971,510,2020,Bali
9237,488,2020,Melbourne
9502,490,2020,Berlin
9771,506,2020,Lausanne
9813,496,2020,Marseille
9797,506,2020,Lausanne
9791,506,2020,Lausanne
9849,496,2020,Marseille
9796,496,2020,Marseille
9919,498,2020,Nantes
9807,498,2020,Nantes
9875,496,2020,Marseille
9894,505,2020,Lille
9179,459,2020,Lisbon
9855,505,2020,Lille
9874,496,2020,Marseille
8154,422,2020,Paris
9240,488,2020,Melbourne
9743,495,2020,Seoul
9763,496,2020,Marseille
9239,488,2020,Melbourne
9848,498,2020,Nantes
9882,496,2020,Marseille
9757,502,2020,Paris
9864,496,2020,Marseille
9862,498,2020,Nantes
9887,498,2020,Nantes
9393,500,2020,Paris
9879,498,2020,Nantes
9738,509,2020,Tokyo
9729,509,2020,Tokyo
9730,495,2020,Seoul
9804,505,2020,Lille
9128,459,2020,Lisbon
9784,505,2020,Lille
9896,483,2020,Mexico
9801,496,2020,Marseille
9823,505,2020,Lille
9779,505,2020,Lille
9233,488,2020,Melbourne
9759,505,2020,Lille
9853,498,2020,Nantes
9889,498,2020,Nantes
9857,498,2020,Nantes
9863,498,2020,Nantes
9878,498,2020,Nantes
9838,498,2020,Nantes
9891,498,2020,Nantes
9790,505,2020,Lille
9788,502,2020,Paris
9867,496,2020,Marseille
9866,496,2020,Marseille
9776,502,2020,Paris
9769,505,2020,Lille
9753,497,2020,Shanghai
9858,496,2020,Marseille
9754,497,2020,Shanghai
9751,497,2020,Shanghai
9746,497,2020,Shanghai
9755,497,2020,Shanghai
9765,497,2020,Shanghai
9732,497,2020,Shanghai
9739,495,2020,Seoul
9740,497,2020,Shanghai
9744,495,2020,Seoul
9473,475,2020,London
9621,483,2020,Mexico
9535,474,2020,London
9664,481,2020,Lyon
9195,459,2020,Lisbon
9496,473,2020,London
9562,475,2020,London
9558,492,2020,Berlin
9445,492,2020,Berlin
9358,486,2020,Stockholm
9624,483,2020,Mexico
9561,474,2020,London
9290,491,2020,Berlin
9196,459,2020,Lisbon
9456,485,2020,Rennes
9175,459,2020,Lisbon
9638,483,2020,Mexico
9451,491,2020,Berlin
9247,491,2020,Berlin
9626,483,2020,Mexico
9503,473,2020,London
9398,492,2020,Berlin
9120,477,2020,Dubai
9384,485,2020,Rennes
9345,491,2020,Berlin
9245,491,2020,Berlin
9493,485,2020,Rennes
9546,481,2020,Lyon
9276,490,2020,Berlin
9540,474,2020,London
9563,474,2020,London
9490,481,2020,Lyon
9523,491,2020,Berlin
9281,481,2020,Lyon
9542,475,2020,London
9285,481,2020,Lyon
9382,481,2020,Lyon
9645,474,2020,London
9655,489,2020,Munich
9509,481,2020,Lyon
9299,490,2020,Berlin
9584,489,2020,Munich
9615,485,2020,Rennes
9622,483,2020,Mexico
9439,473,2020,London
9424,500,2020,Paris
9630,483,2020,Mexico
9642,483,2020,Mexico
9306,485,2020,Rennes
9460,485,2020,Rennes
9522,473,2020,London
9511,485,2020,Rennes
9297,481,2020,Lyon
9463,501,2020,Paris
9370,500,2020,Paris
9282,481,2020,Lyon
9363,500,2020,Paris
9185,469,2020,Lisbon
9403,501,2020,Paris
9366,501,2020,Paris
9174,469,2020,Lisbon
9364,490,2020,Berlin
9422,501,2020,Paris
9331,501,2020,Paris
9360,500,2020,Paris
9304,500,2020,Paris
9573,475,2020,London
9277,501,2020,Paris
9371,501,2020,Paris
9335,500,2020,Paris
9400,489,2020,Munich
9602,475,2020,London
9552,475,2020,London
9441,500,2020,Paris
9417,501,2020,Paris
9538,474,2020,London
9450,500,2020,Paris
9279,500,2020,Paris
9326,501,2020,Paris
9440,500,2020,Paris
9291,501,2020,Paris
9592,489,2020,Munich
9545,501,2020,Paris
9459,500,2020,Paris
9487,484,2020,Bordeaux
9419,501,2020,Paris
9432,500,2020,Paris
9415,501,2020,Paris
9349,500,2020,Paris
9351,474,2020,London
9498,473,2020,London
9543,473,2020,London
9611,483,2020,Mexico
9570,473,2020,London
9524,474,2020,London
9532,473,2020,London
9480,473,2020,London
9314,486,2020,Stockholm
9275,501,2020,Paris
9518,475,2020,London
9599,474,2020,London
9603,475,2020,London
9527,473,2020,London
9547,474,2020,London
9650,473,2020,London
9612,485,2020,Rennes
9438,474,2020,London
9657,475,2020,London
9544,473,2020,London
9497,474,2020,London
9551,486,2020,Stockholm
9629,474,2020,London
9500,474,2020,London
9461,486,2020,Stockholm
9372,486,2020,Stockholm
9485,474,2020,London
9430,490,2020,Berlin
9354,485,2020,Rennes
9392,485,2020,Rennes
9537,474,2020,London
9426,500,2020,Paris
9394,500,2020,Paris
9501,500,2020,Paris
9464,474,2020,London
9425,501,2020,Paris
9272,500,2020,Paris
9352,500,2020,Paris
9381,500,2020,Paris
9526,474,2020,London
9402,486,2020,Stockholm
9252,490,2020,Berlin
9241,490,2020,Berlin
9336,491,2020,Berlin
9265,490,2020,Berlin
9519,490,2020,Berlin
9467,492,2020,Berlin
9442,490,2020,Berlin
9253,491,2020,Berlin
9309,490,2020,Berlin
9395,492,2020,Berlin
9517,491,2020,Berlin
9420,491,2020,Berlin
9359,492,2020,Berlin
9356,491,2020,Berlin
9340,492,2020,Berlin
9255,490,2020,Berlin
9216,491,2020,Berlin
9653,489,2020,Munich
9256,491,2020,Berlin
9452,492,2020,Berlin
9248,491,2020,Berlin
9508,490,2020,Berlin
9300,491,2020,Berlin
9589,489,2020,Munich
9446,490,2020,Berlin
9217,491,2020,Berlin
9434,492,2020,Berlin
9242,491,2020,Berlin
9303,490,2020,Berlin
9387,490,2020,Berlin
9529,489,2020,Munich
9289,491,2020,Berlin
9367,492,2020,Berlin
9343,490,2020,Berlin
9249,491,2020,Berlin
9324,490,2020,Berlin
9374,490,2020,Berlin
9346,492,2020,Berlin
9405,489,2020,Munich
9268,491,2020,Berlin
9269,490,2020,Berlin
9342,491,2020,Berlin
9659,489,2020,Munich
9286,490,2020,Berlin
9261,491,2020,Berlin
9305,490,2020,Berlin
9435,489,2020,Munich
9576,492,2020,Berlin
9229,491,2020,Berlin
9263,492,2020,Berlin
9572,490,2020,Berlin
9481,484,2020,Bordeaux
9262,491,2020,Berlin
9476,484,2020,Bordeaux
9429,484,2020,Bordeaux
9325,484,2020,Bordeaux
9605,484,2020,Bordeaux
9365,484,2020,Bordeaux
9379,484,2020,Bordeaux
9453,484,2020,Bordeaux
9388,484,2020,Bordeaux
9310,484,2020,Bordeaux
9550,486,2020,Stockholm
9327,489,2020,Munich
9566,475,2020,London
9397,491,2020,Berlin
9600,484,2020,Bordeaux
9144,459,2020,Lisbon
9585,489,2020,Munich
9458,486,2020,Stockholm
9355,491,2020,Berlin
9635,486,2020,Stockholm
9315,486,2020,Stockholm
9410,492,2020,Berlin
8156,422,2020,Paris
9541,475,2020,London
9483,473,2020,London
9609,492,2020,Berlin
9559,473,2020,London
9505,473,2020,London
9555,475,2020,London
9571,475,2020,London
9271,490,2020,Berlin
9613,489,2020,Munich
9539,475,2020,London
9274,490,2020,Berlin
9152,469,2020,Lisbon
9176,469,2020,Lisbon
9184,459,2020,Lisbon
9134,471,2020,Tokyo
9170,459,2020,Lisbon
9126,459,2020,Lisbon
9182,469,2020,Lisbon
9205,469,2020,Lisbon
9192,459,2020,Lisbon
9162,459,2020,Lisbon
9187,459,2020,Lisbon
9130,471,2020,Tokyo
9129,471,2020,Tokyo
9132,471,2020,Tokyo
9131,471,2020,Tokyo
9123,477,2020,Dubai
9178,459,2020,Lisbon
9117,459,2020,Lisbon
9188,459,2020,Lisbon
9121,477,2020,Dubai
9124,477,2020,Dubai
8975,464,2020,Milan
8978,464,2020,Milan
8940,461,2020,Istanbul
8981,464,2020,Milan
8972,464,2020,Milan
8982,464,2020,Milan
8943,461,2020,Istanbul
8939,461,2020,Istanbul
8130,418,2020,Melbourne
8942,461,2020,Istanbul
8944,461,2020,Istanbul
8941,461,2020,Istanbul
8947,461,2020,Istanbul
8124,418,2020,Melbourne
8088,402,2020,Oslo
8094,402,2020,Oslo
8093,402,2020,Oslo
8892,458,2020,Oslo
8848,455,2020,Brasilia
8091,402,2020,Oslo
8089,402,2020,Oslo
8868,455,2020,Brasilia
8092,402,2020,Oslo
8894,458,2020,Oslo
8816,454,2020,Singapore
8095,402,2020,Oslo
8897,458,2020,Oslo
8898,458,2020,Oslo
8890,458,2020,Oslo
8090,402,2020,Oslo
8121,402,2020,Oslo
8883,455,2020,Brasilia
8871,455,2020,Brasilia
8876,455,2020,Brasilia
8834,457,2020,Barcelona
8854,455,2020,Brasilia
8880,455,2020,Brasilia
8879,455,2020,Brasilia
8852,455,2020,Brasilia
8872,455,2020,Brasilia
8861,455,2020,Brasilia
8863,455,2020,Brasilia
8859,455,2020,Brasilia
8849,455,2020,Brasilia
8841,457,2020,Barcelona
8875,455,2020,Brasilia
8881,455,2020,Brasilia
8855,455,2020,Brasilia
8873,455,2020,Brasilia
8864,455,2020,Brasilia
8866,455,2020,Brasilia
8856,455,2020,Brasilia
8882,455,2020,Brasilia
8822,454,2020,Singapore
8751,452,2020,Melbourne
8750,452,2020,Melbourne
8831,457,2020,Barcelona
8756,452,2020,Melbourne
8758,452,2020,Melbourne
8832,457,2020,Barcelona
8817,454,2020,Singapore
8824,454,2020,Singapore
8835,454,2020,Singapore
8842,457,2020,Barcelona
7637,390,2020,London
8821,454,2020,Singapore
8815,454,2020,Singapore
8827,454,2020,Singapore
8779,452,2020,Melbourne
8826,454,2020,Singapore
8836,457,2020,Barcelona
8837,457,2020,Barcelona
7634,390,2020,London
8803,456,2020,Madrid
8683,448,2020,Lisbon
7619,390,2020,London
8778,450,2020,Paris
7632,390,2020,London
7629,390,2020,London
8806,456,2020,Madrid
7624,390,2020,London
8753,452,2020,Melbourne
7638,390,2020,London
7631,390,2020,London
7627,390,2020,London
8374,439,2020,Lyon
8334,442,2020,Nantes
8369,442,2020,Nantes
8350,441,2020,Paris
8504,442,2020,Nantes
3798,424,2020,London
8685,448,2020,Lisbon
8407,439,2020,Lyon
8693,448,2020,Lisbon
8666,448,2020,Lisbon
8480,433,2020,Berlin
8314,439,2020,Lyon
8414,432,2020,Berlin
8700,448,2020,Lisbon
8714,448,2020,Lisbon
8413,433,2020,Berlin
8703,448,2020,Lisbon
8692,448,2020,Lisbon
8285,439,2020,Lyon
8266,443,2020,Mexico
8325,442,2020,Nantes
8675,448,2020,Lisbon
8563,443,2020,Mexico
8554,423,2020,London
8362,439,2020,Lyon
8277,437,2020,Lille
8383,433,2020,Berlin
8290,442,2020,Nantes
8386,435,2020,Bordeaux
8531,431,2020,Lausanne
8289,442,2020,Nantes
8501,442,2020,Nantes
8438,435,2020,Bordeaux
8332,432,2020,Berlin
8347,435,2020,Bordeaux
8618,442,2020,Nantes
8627,431,2020,Lausanne
8267,443,2020,Mexico
8329,434,2020,Berlin
8574,423,2020,London
8484,424,2020,London
8454,423,2020,London
8349,434,2020,Berlin
8312,439,2020,Lyon
8581,443,2020,Mexico
8530,423,2020,London
8367,423,2020,London
8366,440,2020,Paris
8375,423,2020,London
8505,423,2020,London
8457,423,2020,London
8503,424,2020,London
8426,423,2020,London
8525,431,2020,Lausanne
8461,434,2020,Berlin
8509,423,2020,London
7536,384,2020,Buenos Aires
8361,433,2020,Berlin
8459,423,2020,London
8412,434,2020,Berlin
8430,423,2020,London
8603,600,2021,London
8455,423,2020,London
8567,423,2020,London
8346,437,2020,Lille
8356,435,2020,Bordeaux
8449,423,2020,London
8408,423,2020,London
8487,423,2020,London
8382,434,2020,Berlin
8587,423,2020,London
8389,434,2020,Berlin
8351,435,2020,Bordeaux
8612,432,2020,Berlin
8230,428,2020,Shanghai
7644,393,2020,Mexico
8395,434,2020,Berlin
8614,443,2020,Mexico
8302,437,2020,Lille
8469,423,2020,London
8435,423,2020,London
8543,433,2020,Berlin
8611,440,2020,Paris
8468,423,2020,London
8477,440,2020,Paris
8472,423,2020,London
8317,423,2020,London
8284,437,2020,Lille
8428,441,2020,Paris
8345,434,2020,Berlin
8585,440,2020,Paris
8411,440,2020,Paris
8327,441,2020,Paris
8555,441,2020,Paris
8340,440,2020,Paris
8288,437,2020,Lille
8418,433,2020,Berlin
8394,441,2020,Paris
8579,440,2020,Paris
8519,441,2020,Paris
8427,441,2020,Paris
8381,440,2020,Paris
8400,441,2020,Paris
8556,440,2020,Paris
8439,441,2020,Paris
8431,440,2020,Paris
8405,433,2020,Berlin
8491,441,2020,Paris
8353,441,2020,Paris
8524,440,2020,Paris
8541,440,2020,Paris
8429,440,2020,Paris
8376,441,2020,Paris
8354,440,2020,Paris
8575,440,2020,Paris
8624,440,2020,Paris
8476,423,2020,London
8493,434,2020,Berlin
8270,432,2020,Berlin
8582,432,2020,Berlin
8540,433,2020,Berlin
8326,432,2020,Berlin
8385,432,2020,Berlin
8547,432,2020,Berlin
8553,441,2020,Paris
8360,432,2020,Berlin
8318,433,2020,Berlin
8425,434,2020,Berlin
8410,433,2020,Berlin
8269,432,2020,Berlin
8424,432,2020,Berlin
8561,433,2020,Berlin
8265,432,2020,Berlin
8275,432,2020,Berlin
8298,433,2020,Berlin
8416,432,2020,Berlin
8444,433,2020,Berlin
8281,432,2020,Berlin
8441,432,2020,Berlin
8551,435,2020,Bordeaux
8308,435,2020,Bordeaux
8388,432,2020,Berlin
8508,433,2020,Berlin
8293,433,2020,Berlin
8470,432,2020,Berlin
8442,435,2020,Bordeaux
8420,432,2020,Berlin
8447,435,2020,Bordeaux
8463,435,2020,Bordeaux
8396,435,2020,Bordeaux
8344,435,2020,Bordeaux
8296,435,2020,Bordeaux
8586,441,2020,Paris
8452,423,2020,London
8515,434,2020,Berlin
8456,432,2020,Berlin
8489,423,2020,London
8488,423,2020,London
8507,423,2020,London
8264,441,2020,Paris
8496,424,2020,London
8224,428,2020,Shanghai
7561,387,2020,Tokyo
8255,430,2020,Marseille
8254,430,2020,Marseille
8221,429,2020,Tokyo
7552,387,2020,Tokyo
7462,378,2020,Paris
7572,386,2020,Berlin
8256,430,2020,Marseille
8222,429,2020,Tokyo
7556,387,2020,Tokyo
8234,428,2020,Shanghai
8251,430,2020,Marseille
8257,430,2020,Marseille
7565,386,2020,Berlin
8186,427,2020,Shanghai
8248,430,2020,Marseille
7554,387,2020,Tokyo
8191,427,2020,Shanghai
8217,429,2020,Tokyo
8242,430,2020,Marseille
8227,428,2020,Shanghai
8187,427,2020,Shanghai
7573,386,2020,Berlin
7575,386,2020,Berlin
7569,386,2020,Berlin
8205,426,2020,Munich
8209,426,2020,Munich
7574,386,2020,Berlin
7571,386,2020,Berlin
7579,386,2020,Berlin
8211,427,2020,Shanghai
8189,427,2020,Shanghai
8206,426,2020,Munich
7567,386,2020,Berlin
8212,426,2020,Munich
7550,386,2020,Berlin
7576,386,2020,Berlin
8195,427,2020,Shanghai
8198,426,2020,Munich
8204,426,2020,Munich
8207,426,2020,Munich
8208,426,2020,Munich
7464,378,2020,Paris
8141,420,2020,Stockholm
7475,378,2020,Paris
7467,378,2020,Paris
8136,420,2020,Stockholm
8111,417,2020,Singapore
7477,378,2020,Paris
8140,420,2020,Stockholm
7474,378,2020,Paris
7472,378,2020,Paris
7480,378,2020,Paris
7471,378,2020,Paris
7470,378,2020,Paris
8074,419,2020,Lisbon
7411,373,2020,Marseille
7456,379,2020,Singapore
8038,411,2020,Bordeaux
7457,379,2020,Singapore
8036,411,2020,Bordeaux
7454,379,2020,Singapore
6915,345,2020,Mexico
7459,379,2020,Singapore
8082,419,2020,Lisbon
8073,419,2020,Lisbon
8083,419,2020,Lisbon
7324,307,2020,Lyon
8066,419,2020,Lisbon
7452,379,2020,Singapore
8103,417,2020,Singapore
8064,419,2020,Lisbon
8099,417,2020,Singapore
8110,417,2020,Singapore
8102,417,2020,Singapore
8097,417,2020,Singapore
8105,417,2020,Singapore
8101,417,2020,Singapore
8108,417,2020,Singapore
8114,417,2020,Singapore
7407,373,2020,Marseille
8081,419,2020,Lisbon
8078,419,2020,Lisbon
7317,374,2020,Melbourne
7982,412,2020,Lyon
7326,307,2020,Lyon
7325,307,2020,Lyon
